condition,delta,window,K,sampling_mse,sampling_psnr,sampling_ssim,fusion_mse,fusion_psnr,fusion_ssim,total_mse,total_psnr,total_ssim,focus_index_agreement,axial_error_kF_mean,axial_error_kF_median,axial_error_kF_p95,oracle_axial_error_mean,oracle_axial_error_median,oracle_axial_error_p95,N_eff,R_Z,adjacent_overlap_mean,region_plateau_mse,region_ramp_mse,region_hard_step_mse,region_protrusion_mse,region_plateau_axial_error_mean,region_ramp_axial_error_mean,region_hard_step_axial_error_mean,region_protrusion_axial_error_mean
P_COARSE,2.79,15,4,0.002470893919225868,74.20226260258941,0.9997307557182296,3.4579800951793305e-06,102.74257871808162,0.9999996577840989,0.0024707051549139733,74.20259439518466,0.9997308692674242,0.9615118634259259,0.8804685314037057,0.7999999999999998,1.2815265464782715,0.78491071915976,0.7999999999999998,1.121515587568283,3.9882442972427827,0.002938925689304317,0.003918567585739062,0.0024168883033695147,0.00222045514411313,0.0006410370713305404,0.005001070373824334,0.8776448103387059,0.8062149624390926,2.601712050203417,0.025078224365707325
P_COARSE,2.8,15,4,0.002478295035213315,74.18927354010316,0.9997298633356757,3.538291834294744e-06,102.64286710700955,0.999999648619947,0.0024778475437358008,74.19005779147129,0.9997300167169537,0.9613044945987654,0.8835184365230708,0.7999999999999998,1.2862924635410307,0.7868868516578613,0.7999999999999998,1.1227342844009396,3.988502828902177,0.0028742927744557223,0.0038323903659409956,0.0024371417890570683,0.0022389457547847677,0.0006408590183415992,0.005005948762704594,0.9148997791413959,0.8063452591135393,2.6369747853669963,0.024866152587567025
P_COARSE,2.81,15,4,0.0024854929161994203,74.17667831155872,0.9997290050517434,3.6170168265962283e-06,102.54729831735571,0.9999996398936593,0.0024846232515032124,74.17819815765398,0.999729202963648,0.9609177276234568,0.8868506372569578,0.7999999999999998,1.295890730023376,0.7888592748220536,0.7999999999999998,1.1241087281703948,3.989006795281519,0.002748301179620216,0.0036644015728269446,0.002456160165158126,0.002257209004166616,0.0006413024603535038,0.005007984745733961,0.9527798081029915,0.8068197284858838,2.6513591225278716,0.02465408080942674
P_COARSE,2.82,15,4,0.0024928133555457755,74.16390598084564,0.9997281308235415,3.70139702869123e-06,102.44714688871485,0.9999996301719304,0.0024913703793441443,74.16642064183219,0.9997283962340257,0.9603062307098765,0.8906611464679318,0.7999999999999998,1.3037531518936154,0.7908285231569155,0.7999999999999998,1.1272196311950675,3.9895632004781922,0.00260919988045194,0.003478933173935866,0.00247429408550118,0.0022759385207283436,0.0006425880803522779,0.005005550544993951,0.9938252517046967,0.8074115369356746,2.6744666061884597,0.02444200903128645
P_COARSE,2.83,15,4,0.002499765950765239,74.1518101261567,0.9997272939973056,3.7720508138069226e-06,102.36502826323482,0.9999996217735675,0.0024979792259239813,74.15491538560818,0.9997276024739371,0.959477237654321,0.8948244308101871,0.7999999999999998,1.3140910959243777,0.7927944745229526,0.7999999999999998,1.1319368523359299,3.990324152525531,0.002418961868617231,0.0032252824914897394,0.00249143462724748,0.0022948141490898347,0.0006433630384869445,0.004998134882481566,1.0358882810893366,0.8084022534263166,2.682206771825003,0.02422993725314615
P_COARSE,2.84,15,4,0.0025064265512323583,74.14025378374798,0.9997264848157199,3.837084110120305e-06,102.29079041690247,0.9999996149120931,0.0025042716098838194,74.14398930787696,0.9997268430189744,0.9585884452160494,0.898844593786934,0.7999999999999998,1.3245588111877438,0.7947579500056196,0.7999999999999998,1.1359382650256158,3.991152627928554,0.002211843017861481,0.0029491240238154015,0.002507541972884961,0.002313468453439931,0.0006445566050341787,0.004996955922571144,1.0780041150100206,0.8096952892757656,2.688198092612709,0.027211571222028382
P_COARSE,2.85,15,4,0.002513213622566093,74.12850955777674,0.9997256668464864,3.912597607197823e-06,102.2061517587541,0.9999996063227778,0.0025106018911670272,74.13302509236955,0.9997260781564051,0.9578009259259259,0.9026800330184743,0.7999999999999998,1.3382633686065675,0.7967199928634867,0.7999999999999998,1.1423003595322356,3.9916688463835355,0.0020827884041161315,0.0027770512054881512,0.002522888710683851,0.002332838551170641,0.0006456089952941828,0.004996519122343026,1.1201691386803392,0.8106126689235755,2.692633791545464,0.026950559802778783
P_COARSE,2.86,15,4,0.00252019960997459,74.11645420849331,0.9997248186507884,4.0194853353697215e-06,102.08909912340187,0.9999995944265648,0.002516933894477201,74.12208551613065,0.9997253135865218,0.9568243634259259,0.9066218745849564,0.7999999999999998,1.3506155157089235,0.7986795928941043,0.7999999999999998,1.1492104859650136,3.992194750726966,0.0019513123182585135,0.0026017497576780566,0.002537472517427717,0.0023526101083652545,0.0006467807091308777,0.004992736299293845,1.1612778908416415,0.8116953671091734,2.6914739659930484,0.0266895483835292
P_COARSE,2.87,15,4,0.0025262196687779585,74.10609248698411,0.9997240911183979,4.0506238878796265e-06,102.05558441308533,0.9999995916173691,0.0025230126790062356,74.1116092786575,0.9997245752348453,0.9559620949074074,0.9102209253014392,0.7999999999999998,1.3622377681732176,0.800636704125696,0.7999999999999998,1.1578043746948241,3.9929205769557283,0.0017698557610679178,0.002359807681423882,0.0025515669336160667,0.002372395881507472,0.0006488316456170559,0.0049961345354808204,1.2019754672779008,0.8129066869397938,2.690542644686919,0.026463840151688792
P_COARSE,2.88,15,4,0.0025328548258276577,74.09470062569183,0.9997232802211422,4.1281870541159025e-06,101.9732099329288,0.9999995830722571,0.0025291125086178137,74.10112211323803,0.9997238325197327,0.9549339313271605,0.9138091702711547,0.7999999999999998,1.379410071372986,0.8025922643211238,0.7999999999999998,1.17081485748291,3.9934841602377484,0.0016289599405628907,0.0021719465874172053,0.0025647902625493854,0.0023926931922078403,0.0006504125189419596,0.004995722108013141,1.2430074684912558,0.814374318244232,2.683916364433868,0.02631875719565163
P_COARSE,2.89,15,4,0.0025390605700314093,74.08407299648916,0.9997225188996433,4.1852072702378135e-06,101.91363389795143,0.9999995768595505,0.002535109193231097,74.09083690691091,0.9997230989868701,0.9538541666666667,0.9173618955324825,0.7999999999999998,1.3936335372924806,0.8045462561797155,0.7999999999999998,1.1765560483932493,3.9941230730873305,0.001469231728167375,0.001958975637556554,0.0025771355899236884,0.0024132087140327444,0.0006523789129555,0.004993567534377488,1.2834705638309438,0.8157353274578889,2.661997124306669,0.02619952033822338
P_COARSE,2.9,15,4,0.002544914461372737,74.07407171278874,0.9997218004044275,4.235012166799784e-06,101.86225698511358,0.9999995716667855,0.002540861903699132,74.08099299159225,0.999722394806102,0.952721836419753,0.9208117538367474,0.7999999999999998,1.410125660896301,0.8065000793979066,0.7999999999999998,1.1762259960174561,3.9948510661906234,0.0012872334523441609,0.0017163112697921078,0.002588787472649369,0.0024331608307516612,0.0006531322199242963,0.005000140664778571,1.3227959496965036,0.8173167277882689,2.635109129783471,0.026134267483410984
P_COARSE,2.91,15,4,0.0025510355296260363,74.06363853566204,0.9997210282711421,4.298540504886808e-06,101.79759337443757,0.9999995648602726,0.0025465137903206143,74.07134328482974,0.9997217022941921,0.9516179591049383,0.9242186595651889,0.7999999999999998,1.4301256608963016,0.8084528941362945,0.7999999999999998,1.1768558216094973,3.9952645381996854,0.0011838654500786472,0.0015784872667715534,0.0025998240594785273,0.0024535912981719595,0.0006547317892248091,0.005001293323773011,1.3628272073686007,0.8191610929703836,2.6080579206876,0.026069014628598584
P_COARSE,2.92,15,4,0.002557365044217997,74.05287636215044,0.9997202603907682,4.367215780552885e-06,101.72875710281983,0.9999995585638313,0.0025521312178036467,74.0617736099785,0.9997210106285871,0.9505082947530864,0.9273906343073685,0.7999999999999998,1.4465772676467896,0.8104034656451612,0.7999999999999998,1.1762721645832062,3.9957672649817515,0.0010581837545621253,0.001410911672749469,0.002610553961762151,0.0024742846403846253,0.0006553539311743412,0.004997953629628223,1.4022000161855626,0.8210441714475859,2.5768227751741817,0.026003761773786188
P_COARSE,2.93,15,4,0.002562841116938316,74.04358677889206,0.9997195661422273,4.408276568294646e-06,101.68811527221021,0.9999995531544735,0.0025575890465496243,74.05249597564102,0.9997203356040857,0.9492824074074074,0.9303588309435634,0.7999999999999998,1.461670074462891,0.8123496805080059,0.7999999999999998,1.177854378223419,3.99650759240692,0.0008731018982699457,0.0011641358643599807,0.002620783718404909,0.0024947805688065607,0.0006561325341883589,0.0049961503624650705,1.4416889460059736,0.8228888070091458,2.5467906176528703,0.025953008377921524
P_COARSE,2.94,15,4,0.002567736769464793,74.03529860718922,0.9997189509210219,4.382700438073888e-06,101.71338573658524,0.9999995556157024,0.0025628709946557927,74.04353614894036,0.9997196800219066,0.9482142168209876,0.9331603908839738,0.7999999999999998,1.4796194162368752,0.8142947965954774,0.7999999999999998,1.1779116439819335,3.9970313555968096,0.0007421611007976114,0.0009895481343968795,0.0026304778423510175,0.002515148469205835,0.0006566875380776374,0.004994268164477421,1.479866845647104,0.8243487274224015,2.5133839779923464,0.025953008377921524
P_COARSE,2.95,15,4,0.0025733044906598463,74.02589182978834,0.9997182549454577,4.423884540948477e-06,101.67276577083769,0.9999995514941709,0.002567982931523943,74.03488228063618,0.9997190413642495,0.9469420331790124,0.9358156724567568,0.7999999999999998,1.4990362167358398,0.8162375197306768,0.7999999999999998,1.179656131863576,3.9973979875684353,0.0006505031078911649,0.0008673374771883002,0.00263982747153207,0.0025356099657309773,0.000657378422463459,0.004992641622784541,1.5181848452994289,0.8258250335037579,2.475120180765314,0.025953008377921524
P_COARSE,2.96,15,4,0.00257806826090872,74.01785948648231,0.999717649737792,4.405108343809762e-06,101.69123766498939,0.9999995528759401,0.002572977441565609,74.02644382293212,0.9997184167018031,0.9457436342592592,0.9384067781959997,0.7999999999999998,1.519288673400879,0.8181782669594292,0.7999999999999998,1.1808687877655029,3.9976566742434994,0.0005858314391251618,0.0007811085855002289,0.002648570903478405,0.0025558049604750776,0.0006575071038904686,0.004992237915096726,1.5556334987358156,0.82745320217383,2.4481933247314656,0.025953008377921524
P_COARSE,2.97,15,4,0.0025827354448084553,74.0100043814179,0.9997170780203147,4.378761644688578e-06,101.7172905559674,0.999999555463428,0.002577753033323984,74.01839054290554,0.9997178141422232,0.9447347608024691,0.9408541473685244,0.7999999999999998,1.5386225986480713,0.8201170385538651,0.7999999999999998,1.1783329868316654,3.9978356170712495,0.0005410957321876353,0.0007214609762502465,0.00265661482143864,0.0025757771784939263,0.000658245541580438,0.004991330920805988,1.5920845810145812,0.8290331952441576,2.4241119297002007,0.025959121352502224
P_COARSE,2.98,15,4,0.002587479423817834,74.00203455990533,0.9997164855119856,4.366878590691539e-06,101.72909243168161,0.9999995570794481,0.0025823375805589556,74.01067345326877,0.9997172312623623,0.9438112461419753,0.9432167677909139,0.7999999999999998,1.5557813739776611,0.8220544763004928,0.7999999999999998,1.1832445096969604,3.998097150523396,0.00047571236915100457,0.0006342831588680185,0.0026642513229595288,0.0025956420057162755,0.0006586641605826839,0.004989378219058065,1.6294155578778171,0.8305911501846694,2.4065428310286268,0.02602437420731462
P_COARSE,2.99,15,4,0.002591684136080142,73.99498290488965,0.9997159494995661,4.324727160415777e-06,101.7712164709333,0.9999995614229477,0.0025866529641653964,74.00342194949147,0.9997166793722595,0.9428491512345679,0.945653064837649,0.7999999999999998,1.5668978309631347,0.8239920873679626,0.7999999999999998,1.185417411327362,3.998329173466364,0.0004177066334090096,0.0005569421778787324,0.0026713335287266294,0.00261527108238202,0.000660274755444438,0.004987230282395657,1.667013196788438,0.8325434712288795,2.3956222384235364,0.02608962706212702
P_COARSE,3.0,15,4,0.002595520447483798,73.98855906272036,0.999715463853235,4.293834234136945e-06,101.80235086624509,0.999999565745827,0.0025907352865084245,73.99657320511108,0.9997161510792394,0.9418605324074074,0.9483574751199684,0.7999999999999998,1.5718716144561768,0.8259303645675692,0.7999999999999998,1.1865145683288574,3.9984333542832795,0.0003916614291801235,0.0005222152389067678,0.0026781687728046955,0.0026344866658949153,0.0006607732789894475,0.004986021824749219,1.7058604192894948,0.8350506651314399,2.391357673333761,0.02615487991693942
P_COARSE,3.01,15,4,0.002599275452442165,73.98228055535114,0.9997149906820665,4.270300488833098e-06,101.82621924706937,0.9999995686610381,0.0025945506079309948,73.99018214636033,0.9997156555362054,0.9407923418209877,0.9511289334284834,0.7999999999999998,1.572452630996704,0.8278719281945739,0.7999999999999998,1.1891522312164304,3.998582257709969,0.0003544355725078052,0.00047258076334379774,0.002684615413393793,0.0026535739902193507,0.0006614944331089759,0.004984925748188394,1.7444092413050605,0.837995749673165,2.389946576195218,0.02622013277175182
P_COARSE,3.02,15,4,0.00260262578495304,73.97668632717648,0.9997145536874523,4.210549792619641e-06,101.8874155331932,0.9999995746103881,0.0025980931186418863,73.9842564823883,0.9997151911646068,0.9398615933641975,0.953732569644234,0.7999999999999998,1.568826560974121,0.8298166806011693,0.7999999999999998,1.1978948020935059,3.9988211750657454,0.00029470623356364634,0.00039294164475151233,0.002690682307141619,0.0026720472052978246,0.0006625726750154507,0.004984588557730067,1.782233135250025,0.8412973757058454,2.3908445661860322,0.0263376719955519
P_COARSE,3.03,15,4,0.0026061307123881176,73.97084166588336,0.9997140942964006,4.213524304381308e-06,101.88434857513167,0.9999995759591197,0.002601239155885981,73.9790007814268,0.9997147670321933,0.9394994212962963,0.9564900040348202,0.7999999999999998,1.5770512247085522,0.8317669056453404,0.7999999999999998,1.2178948020935063,3.9989270584122076,0.00026823539694809106,0.00035764719593066573,0.0026962997731492045,0.002690165754190282,0.0006628461031165415,0.004984677193835461,1.8190200063128856,0.8449039998658859,2.392255906859738,0.026468177705176704
P_COARSE,3.04,15,4,0.0026084948690821043,73.96690374067336,0.9997137655225056,4.138507462285192e-06,101.96236618241015,0.9999995844058598,0.0026044709212148477,73.97360847947891,0.999714336547379,0.9397429591049383,0.9590475643243395,0.7999999999999998,1.5986326527595502,0.8337284631901994,0.7999999999999998,1.2378948020935059,3.999004992943858,0.00024875176403549304,0.0003316690187139518,0.00270137355353399,0.0027079410621930256,0.0006629997449630547,0.0049812110555087575,1.8544994057836877,0.8489811834683341,2.394734442997974,0.03235352226804948
P_COARSE,3.05,15,4,0.002611349938469437,73.96215286761205,0.9997133874377019,4.10918215791657e-06,101.99324967129884,0.9999995897279894,0.002608134586544997,73.96750362502156,0.9997138438392661,0.9405087770061729,0.962043506532472,0.7999999999999998,1.6207113265991215,0.8357121662116376,0.7999999999999998,1.2578948020935063,3.999096083565428,0.00022597910864297077,0.0003013054781905496,0.002706029417021503,0.0027270514058222277,0.000662888232333564,0.004978569556162471,1.8889208626592544,0.8533815017221126,2.4048815702716926,0.035157188039036016
P_COARSE,3.06,15,4,0.002613360275303136,73.9588107559886,0.9997131170701395,3.924090584326537e-06,102.19341336721904,0.9999996131924636,0.0026108052013577134,73.9630589162308,0.9997134675669453,0.9433637152777777,0.9652666272421846,0.7999999999999998,1.6405593814849677,0.8377442514968643,0.7999999999999998,1.277894802093506,3.999059736425017,0.00023506589374577835,0.0003134211916611356,0.0027101697789650337,0.0027435640126549903,0.0006630594812742524,0.0049787363697327185,1.9232545259035472,0.8579958199186611,2.4121421034965005,0.03798475267058679
P_COARSE,3.07,15,4,0.0026152880954674954,73.95560823924602,0.9997128399118422,3.859225577145786e-06,102.2658019643322,0.9999996201565097,0.002612502698622138,73.96023613137854,0.9997132164440726,0.9429282407407408,0.9688410393252834,0.7999999999999998,1.6607113265991216,0.8397181784638786,0.7999999999999998,1.2978948020935064,3.9990689785140976,0.00023275537147560144,0.0003103404953008917,0.00271396561838858,0.002759540887858548,0.0006645834146231251,0.004978837488870676,1.9566430814758367,0.8629861590197238,2.423560533026114,0.037919499815774395
P_COARSE,3.08,15,4,0.0026168351523222326,73.95303995771685,0.9997126086665803,3.7895988222666704e-06,102.34487124118235,0.999999628187156,0.002613779482978695,73.9581141624821,0.9997130189817373,0.9424074074074074,0.9722669182356442,0.7999999999999998,1.6812103366851807,0.8416831089569596,0.7999999999999998,1.317894802093506,3.9991335847182627,0.00021660382043431348,0.00028880509391251925,0.002717283091685407,0.002775199751645722,0.0006645298058613864,0.0049789139881722495,1.9893027975404245,0.868829176454012,2.4490655514877706,0.037854246960962
