s_z,C_bar,coverage_deficit,S_analytical,S_numeric,derivative_abs_error,fine_asymptotic_deficit,coarse_asymptotic_coverage
0.49413835,0.9800195490562658,0.01998045094373424,0.07940474676693256,0.07940474676670917,2.233907503423893e-13,0.02034772574506021,3.5869586946763308
0.4945383,0.9799877792111423,0.02001222078885767,0.07946433564783766,0.07946433564498534,2.852315605927913e-12,0.0203806775139075,3.584057798770117
0.49493824999999997,0.9799559855356517,0.020044014464348336,0.07952391349834706,0.07952391349874688,3.998190667431345e-13,0.020413655942755207,3.581161591179336
0.4953382,0.9799241680342067,0.020075831965793323,0.07958348031084815,0.07958348031134044,4.922867669066022e-13,0.020446661031603332,3.578270060547553
0.49573815,0.9798923267112235,0.020107673288776495,0.07964303607773192,0.0796430360772149,5.170169847801276e-13,0.020479692780451874,3.5753831955549837
0.49613809999999997,0.9798604615711218,0.020139538428878168,0.07970258079139275,0.07970258079637027,4.9775183974531956e-12,0.02051275118930083,3.5725009849183444
0.49653805,0.9798285726183231,0.020171427381676876,0.07976211444422646,0.07976211444105097,3.1754876506084884e-12,0.02054583625815021,3.5696234173907033
0.496938,0.9797966598572533,0.020203340142746717,0.07982163702863412,0.07982163702235923,6.274897268454538e-12,0.020578947987,3.5667504817613382
0.49733795,0.9797647232923404,0.020235276707659566,0.07988114853701744,0.07988114853474393,2.2735147098273956e-12,0.020612086375850207,3.563882166855588
0.4977379,0.9797327629280163,0.020267237071983746,0.07994064896178434,0.07994064895600062,5.783720724572561e-12,0.020645251424700833,3.561018461534707
0.49813785,0.9797007787687146,0.020299221231285358,0.08000013829534183,0.08000013828612929,9.212547391612702e-12,0.020678443133551872,3.558159354695725
0.4985378,0.9796687708188734,0.02033122918112662,0.08005961653010306,0.08005961654178329,1.168022623065923e-11,0.02071166150240333,3.5553048352712993
0.49893775,0.9796367390829329,0.020363260917067083,0.08011908365848301,0.08011908365634923,2.133779264390512e-12,0.02074490653125521,3.5524548922295733
0.4993377,0.9796046835653366,0.020395316434663413,0.08017853967289969,0.08017853966313382,9.765868669298072e-12,0.0207781782201075,3.5496095145740365
0.49973765,0.979572604270531,0.020427395729468945,0.08023798456577419,0.08023798457323927,7.465084106428321e-12,0.020811476568960204,3.5467686913433796
0.5001376,0.9795405012029661,0.020459498797033904,0.08029741832953177,0.08029741833115445,1.6226742172165132e-12,0.02084480157781333,3.5439324116113564
0.50053755,0.9795083743670941,0.020491625632905852,0.08035684095659863,0.08035684095353268,3.065950271441409e-12,0.020878153246666874,3.5411006644866423
0.5009374999999999,0.9794762237673708,0.020523776232629243,0.08041625243940569,0.08041625243482287,4.582820234411145e-12,0.020911531575520826,3.538273439112696
0.50133745,0.9794440494082545,0.02055595059174553,0.08047565277038617,0.08047565276392277,6.463399260248082e-12,0.020944936564375207,3.535450724667619
0.5017374,0.9794118512942075,0.02058814870579251,0.08053504194197737,0.08053504192973016,1.2247217129335297e-11,0.02097836821323,3.532632510364019
0.50213735,0.979379629429694,0.020620370570305968,0.08059441994661821,0.08059441994334726,3.270952952938444e-12,0.02101182652208521,3.529818785448873
0.5025373,0.9793473838191816,0.020652616180818373,0.08065378677675042,0.08065378677701851,2.680911048713597e-13,0.02104531149094083,3.5270095392033904
0.50293725,0.9793151144671418,0.020684885532858188,0.08071314242482161,0.08071314242519279,3.7117531270780546e-13,0.021078823119796877,3.524204760942873
0.5033372,0.979282821378048,0.020717178621951993,0.08077248688327938,0.08077248687676786,6.511527428365582e-12,0.02111236140865334,3.521404440016585
0.50373715,0.9792505045563767,0.020749495443623256,0.08083182014457588,0.08083182014284596,1.7299217613953033e-12,0.021145926357510208,3.5186085658076163
0.5041371,0.9792181640066081,0.020781835993391895,0.08089114220116601,0.08089114220122262,5.660749646807517e-14,0.0211795179663675,3.5158171277327455
0.50453705,0.9791857997332248,0.020814200266775162,0.08095045304550753,0.08095045303524451,1.0263026539725217e-11,0.02121313623522521,3.5130301152423113
0.504937,0.9791534117407129,0.02084658825928709,0.08100975267006232,0.0810097526782183,8.155989772440364e-12,0.021246781164083333,3.5102475178200767
0.50533695,0.9791210000335608,0.02087899996643916,0.08106904106729323,0.08106904106353063,3.762601341605887e-12,0.021280452752941877,3.5074693249830946
0.5057369,0.9790885646162609,0.020911435383739074,0.08112831822966841,0.08112831821893707,1.0731346367087724e-11,0.021314151001800837,3.5046955262815818
0.50613685,0.9790561054933077,0.020943894506692318,0.08118758414965765,0.08118758414998872,3.310685059432217e-13,0.021347875910660206,3.501926111298784
0.5065368,0.9790236226691995,0.02097637733080049,0.08124683881973527,0.08124683882337891,3.643640944517301e-12,0.021381627479520004,3.4991610696508446
0.5069367499999999,0.9789911161484368,0.021008883851563187,0.08130608223237647,0.08130608223355651,1.180042175086271e-12,0.021415405708380204,3.4964003909866785
0.5073367,0.9789585859355237,0.02104141406447635,0.08136531438006195,0.08136531438607264,6.010691944169366e-12,0.021449210597240833,3.4936440649878393
0.50773665,0.9789260320349669,0.021073967965033136,0.08142453525527318,0.08142453524762061,7.652573019711895e-12,0.021483042146101874,3.490892081368394
0.5081365999999999,0.9788934544512767,0.021106545548723266,0.08148374485049716,0.08148374485705823,6.56107113083948e-12,0.021516900354963328,3.4881444298747937
0.50853655,0.9788608531889657,0.02113914681103435,0.08154294315822118,0.08154294314222099,1.600018728620256e-11,0.021550785223825208,3.4854011002857432
0.5089365,0.9788282282525501,0.021171771747449886,0.08160213017093874,0.08160213016972229,1.2164574902939762e-12,0.0215846967526875,3.4826620824120806
0.5093364499999999,0.9787955796465487,0.02120442035345127,0.08166130588114409,0.08166130586739762,1.3746476179576916e-11,0.0216186349415502,3.4799273660966463
0.5097364,0.9787629073754838,0.02123709262451623,0.08172047028133542,0.08172047029075813,9.422712610174244e-12,0.02165259979041333,3.477196941214157
0.51013635,0.9787302114438796,0.021269788556120384,0.08177962336401409,0.08177962336208822,1.9258761252416434e-12,0.021686591299276876,3.474470797671085
0.5105362999999999,0.9786974918562646,0.021302508143735355,0.08183876512168399,0.08183876509804122,2.364276829869283e-11,0.02172060946814083,3.4717489254055316
0.51093625,0.9786647486171696,0.021335251382830434,0.08189789554685291,0.08189789556523053,1.837761887113487e-11,0.021754654297005207,3.4690313143871
0.5113362,0.9786319817311283,0.02136801826887169,0.0819570146320309,0.08195701462487825,7.152639591723187e-12,0.021788725785870003,3.466317954616778
0.51173615,0.9785991912026782,0.021400808797321758,0.08201612236973269,0.08201612236580225,3.930439307353595e-12,0.0218228239347352,3.463608836126813
0.5121361,0.9785663770363587,0.021433622963641263,0.0820752187524741,0.0820752187491447,3.3294061951849585e-12,0.02185694874360083,3.4609039489805853
0.51253605,0.9785335392367128,0.021466460763287176,0.08213430377277459,0.08213430376380337,8.971212661634809e-12,0.021891100212466878,3.4582032832724954
0.512936,0.9785006778082868,0.021499322191713244,0.08219337742315859,0.08219337742088051,2.2780805020161665e-12,0.02192527834133333,3.455506829127837
0.51333595,0.9784677927556288,0.021532207244371215,0.08225243969615038,0.08225243969262053,3.5298569622810305e-12,0.02195948313020021,3.452814576702676
0.5137359,0.9784348840832915,0.02156511591670851,0.08231149058428087,0.08231149059012566,5.8447829909269444e-12,0.0219937145790675,3.4501265161837353
0.51413585,0.9784019517958293,0.02159804820417066,0.08237053008008076,0.08237053008564033,5.559566695900742e-12,0.022027972687935205,3.4474426377882734
0.5145358,0.9783689958978002,0.021631004102199758,0.08242955817608641,0.08242955817361342,2.4729940317769206e-12,0.022062257456803333,3.4447629317639628
0.51493575,0.9783360163937649,0.021663983606235115,0.08248857486483625,0.08248857487069827,5.86201920338425e-12,0.022096568885671877,3.442087388388776
0.5153357,0.9783030132882877,0.021696986711712274,0.08254758013887217,0.0825475801435882,4.7160331195783556e-12,0.02213090697454083,3.4394159979708685
0.51573565,0.9782699865859349,0.021730013414065108,0.08260657399073872,0.08260657400338545,1.264673088474666e-11,0.022165271723410207,3.4367487508484547
0.5161356,0.9782369362912761,0.02176306370872394,0.0826655564129829,0.08266555640012996,1.2852940933782975e-11,0.02219966313228,3.434085637389701
0.51653555,0.9782038624088847,0.021796137591115317,0.08272452739815729,0.082724527394884,3.273284421290157e-12,0.022234081201150207,3.4314266479926037
0.5169355,0.9781707649433361,0.021829235056663898,0.08278348693881506,0.08278348694323867,4.423614252679897e-12,0.022268525930020832,3.428771773084874
0.51733545,0.978137643899209,0.021862356100791014,0.0828424350275138,0.08284243502298949,4.524311481013399e-12,0.022302997318891876,3.426121003123826
0.5177354,0.9781044992810852,0.021895500718914773,0.08290137165681428,0.08290137165634093,4.733574643367433e-13,0.02233749536776333,3.4234743285962597
0.51813535,0.9780713310935495,0.02192866890645051,0.08296029681927981,0.0829602968155374,3.742409160345517e-12,0.022372020076635208,3.420831740018348
0.5185353,0.9780381393411894,0.02196186065881056,0.08301921050747745,0.08301921050057892,6.898523419174296e-12,0.022406571445507503,3.4181932279355247
0.51893525,0.9780049240285954,0.0219950759714046,0.08307811271397599,0.0830781127170166,3.0406094309043397e-12,0.022441149474380206,3.4155587829223704
0.5193352,0.9779716851603611,0.02202831483963885,0.08313700343134933,0.08313700343154373,1.944000516118649e-13,0.02247575416325333,3.4129283955824983
0.51973515,0.9779384227410833,0.022061577258916665,0.08319588265217343,0.08319588266081368,8.64025517799405e-12,0.022510385512126876,3.4103020565484474
0.5201351,0.9779051367753613,0.022094863224638717,0.08325475036902744,0.08325475037151975,2.4923119124053983e-12,0.02254504352100083,3.407679756481568
0.52053505,0.9778718272677978,0.022128172732202245,0.08331360657449456,0.08331360656366193,1.0832626462509154e-11,0.022579728189875206,3.4050614860719097
0.520935,0.9778384942229981,0.022161505777001933,0.08337245126115878,0.08337245127054693,9.388156918532786e-12,0.02261443951875,3.4024472360381157
0.52133495,0.9778051376455705,0.022194862354429468,0.08343128442160995,0.08343128442556136,3.9514086447312025e-12,0.022649177507625202,3.3998369971273092
0.5217349,0.9777717575401268,0.022228242459873204,0.0834901060484401,0.08349010605090967,2.4695800959761982e-12,0.022683942156500835,3.397230760114985
0.52213485,0.9777383539112812,0.022261646088718834,0.0835489161342441,0.08354891612993853,4.305569789586627e-12,0.022718733465376877,3.394628515804903
0.5225348,0.9777049267636508,0.02229507323634916,0.0836077146716196,0.08360771466264794,8.971670628632467e-12,0.022753551434253328,3.392030255028978
0.52293475,0.9776714761018558,0.022328523898144215,0.08366650165316826,0.08366650164903788,4.130376596300778e-12,0.02278839606313021,3.3894359686471702
0.5233347,0.9776380019305198,0.02236199806948025,0.08372527707149449,0.08372527705580168,1.5692808164047278e-11,0.022823267352007504,3.386845647547384
0.52373465,0.9776045042542687,0.022395495745731298,0.08378404091920601,0.08378404092179714,2.591135639384845e-12,0.022858165300885205,3.384259282645355
0.5241346,0.9775709830777322,0.02242901692226784,0.08384279318891416,0.083842793185962,2.952166289205138e-12,0.022893089909763336,3.3816768648845468
0.52453455,0.9775374384055415,0.022462561594458474,0.08390153387323257,0.08390153387605181,2.8192448375818913e-12,0.02292804117864188,3.379098385236045
0.5249345,0.9775038702423324,0.02249612975766757,0.08396026296477802,0.08396026296986214,5.084127563392826e-12,0.02296301910752083,3.3765238346984545
0.52533445,0.9774702785927424,0.02252972140725762,0.08401898045617122,0.08401898045629075,1.1952938638870592e-13,0.022998023696400208,3.3739532042977873
0.5257343999999999,0.977436663461413,0.022563336538586998,0.08407768634003569,0.08407768633533763,4.698061384367236e-12,0.023033054945279994,3.3713864850873674
0.52613435,0.9774030248529876,0.02259697514701242,0.08413638060899803,0.08413638061255391,3.5558778144206826e-12,0.023068112854160206,3.3688236681477193
0.5265343,0.9773693627721131,0.02263063722788694,0.0841950632556879,0.08419506323797954,1.770836255410302e-11,0.023103197423040834,3.36626474458647
0.5269342499999999,0.9773356772234397,0.022664322776560275,0.08425373427273887,0.08425373426712568,5.613190467990137e-12,0.02313830865192187,3.363709705538245
0.5273342,0.9773019682116201,0.022698031788379924,0.08431239365278691,0.08431239365003229,2.7546159797608993e-12,0.023173446540803333,3.3611585421645627
0.52773415,0.9772682357413093,0.022731764258690723,0.08437104138847075,0.08437104139225049,3.779740409548538e-12,0.023208611089685208,3.3586112456537367
0.5281340999999999,0.9772344798171667,0.022765520182833288,0.08442967747243371,0.08442967747712693,4.693218036422309e-12,0.023243802298567495,3.3560678072207724
0.52853405,0.9772007004438533,0.02279929955614668,0.08448830189732115,0.08448830189355938,3.761768674337418e-12,0.023279020167450207,3.3535282181072645
0.528934,0.9771668976260344,0.02283310237396563,0.08454691465578218,0.08454691465265007,3.1321056859212604e-12,0.023314264696333336,3.350992469581301
0.5293339499999999,0.9771330713683767,0.022866928631623318,0.08460551574046925,0.08460551572664343,1.3825815492474192e-11,0.023349535885216873,3.3484605529373583
0.5297339,0.9770992216755507,0.022900778324449256,0.08466410514403669,0.08466410513774392,6.292771859151003e-12,0.02338483373410083,3.3459324594962037
0.53013385,0.9770653485522302,0.02293465144776985,0.0847226828591434,0.08472268284154261,1.760079582080465e-11,0.023420158242985212,3.343408180604796
0.5305337999999999,0.9770314520030909,0.02296854799690906,0.08478124887845183,0.08478124887689731,1.5545204012923364e-12,0.023455509411869996,3.3408877076361883
0.53093375,0.9769975320328125,0.023002467967187523,0.08483980319462572,0.08483980319939909,4.773362261012437e-12,0.023490887240755206,3.338371031989426
0.5313337,0.9769635886460769,0.023036411353923092,0.08489834580033444,0.08489834579794574,2.3887003486322556e-12,0.023526291729640835,3.335858145089453
0.53173365,0.976929621847569,0.02307037815243096,0.08495687668824824,0.08495687670029282,1.2044587549553398e-11,0.02356172287852687,3.333349038387012
0.5321336,0.9768956316419769,0.023104368358023097,0.0850153958510407,0.0850153958509292,1.1150802503578916e-13,0.02359718068741333,3.3308437033585476
0.53253355,0.9768616180339921,0.023138381966007926,0.08507390328139214,0.08507390327761043,3.781711055417247e-12,0.02363266515630021,3.3283421315061106
0.5329335,0.9768275810283075,0.023172418971692532,0.08513239897198122,0.08513239896368317,8.298042808441153e-12,0.023668176285187498,3.3258443143572625
0.53333345,0.9767935206296203,0.023206479370379673,0.08519088291549262,0.08519088290914743,6.345188263701118e-12,0.023703714074075205,3.3233502434649766
0.5337334,0.9767594368426304,0.023240563157369554,0.08524935510461423,0.08524935510290098,1.7132545382381181e-12,0.02373927852296334,3.3208599104075476
